timestamp,s_ShareToGiaoDien_fWindSpeed,s_ShareToGiaoDien_fWindDir,s_ShareToGiaoDien_fAtm,s_ShareToGiaoDien_fTemp,s_ShareToGiaoDien_fHumd,s_ShareToGiaoDien_fDistan,s_ShareToGiaoDien_EleAngleTarget,s_ShareToGiaoDien_KPT_ele,s_ShareToGiaoDien_KPT_azi,s_ShareToGiaoDien_V_target_El,s_ShareToGiaoDien_V_target_Az,s_ShareToGiaoDien_fAZRate,s_ShareToGiaoDien_fAZPos,s_ShareToGiaoDien_fELRate,s_ShareToGiaoDien_fELPos,s_ShareToGiaoDien_fAZRate_gyro,s_ShareToGiaoDien_fAZPos_gyro,s_ShareToGiaoDien_fELRate_gyro,s_ShareToGiaoDien_fELPos_gyro,s_ShareToGiaoDien_iTVKState,s_ShareToGiaoDien_iTDKMode,s_ShareToGiaoDien_iCheDoBan,s_ShareToGiaoDien_iModeTTDD,s_ShareToGiaoDien_iKPTMode,s_ShareToGiaoDien_RCS_Limit,s_ShareToGiaoDien_sDCU_add_is_connected,s_ShareToGiaoDien_sDCU_add_backup,s_ShareToGiaoDien_sDCU_add_dcu_temp,s_ShareToGiaoDien_sDCU_add_dcu_ilimited,s_ShareToGiaoDien_sDCU_add_dcu_error_code,s_ShareToGiaoDien_sGCU_add_is_connected,s_ShareToGiaoDien_sGCU_add_khoa_co_dien,s_ShareToGiaoDien_sGCU_add_khoa_len_dan,s_ShareToGiaoDien_sGCU_add_thoi_diem_khai_hoa,s_ShareToGiaoDien_sGCU_add_vitribekhoanongdau,s_ShareToGiaoDien_sGCU_add_vitribekhoanongcuoi,s_ShareToGiaoDien_sGCU_add_hetdan,s_ShareToGiaoDien_sGCU_add_danthoi,s_ShareToGiaoDien_sGCU_add_gcu_current,s_ShareToGiaoDien_sGCU_add_gcu_Time_DX,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXN,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXD,s_ShareToGiaoDien_sGCU_add_gcu_Time_LT,s_ShareToGiaoDien_sGCU_add_gcu_Time_Auto_Off,s_ShareToGiaoDien_sGCU_add_sodanconlai,s_ShareToGiaoDien_sGCU_add_dotremoivien,s_ShareToGiaoDien_sGCU_add_s_systemState,s_ShareToGiaoDien_sGCU_add_trekhaihoa,s_ShareToGiaoDien_sGCU_add_sodandaban,s_ShareToGiaoDien_sDriver_add__temp_az,s_ShareToGiaoDien_sDriver_add__temp_el,s_ShareToGiaoDien_sDriver_add__error_az,s_ShareToGiaoDien_sDriver_add__error_el,s_ShareToGiaoDien_sFeature_lazer_state,s_ShareToGiaoDien_sFeature_batbam_state,s_ShareToGiaoDien_sFeature_backup,s_ShareToGiaoDien_sBtnHw_is_connected,s_ShareToGiaoDien_sBtnHw_backup,s_ShareToGiaoDien_u8CheckSum,s_TtddData_fBuTam,s_TtddData_fBuHuong,s_TtddData_fHTam,s_TtddData_fHHuong,s_TtddData_fGocNgamTam,s_TtddData_fGocNgamHuong,s_TtddData_fNhietdo,s_TtddData_fApsuat,s_TtddData_fGiongang,s_TtddData_fGiodoc,s_TtddData_fDoNghieng,s_TtddData_fSoTocDauNong,s_TtddData_fGocNay,s_TtddData_fDoCongNong,s_TtddData_fGocTa,s_TtddData_fSuaDauGuongTam,s_TtddData_fSuaDauGuongHuong,s_TtddData_fSuaTamZeroing,s_TtddData_fSuaHuongZeroing,s_TtddData_fCulyHieuChinh,s_TtddData_iMode,s_TtddData_nhapsodan,s_TtddData_cambantam,s_TtddData_cambanhuong,s_TtddData_sTargetInfo_fSpeedEl,s_TtddData_sTargetInfo_fSpeedAz,s_TtddData_sFlag_b_NhietDo,s_TtddData_sFlag_b_Apsuat,s_TtddData_sFlag_b_GioNgang,s_TtddData_sFlag_b_GioDoc,s_TtddData_sFlag_b_DoNghieng,s_TtddData_sFlag_b_GocTa,s_TtddData_sFlag_b_CuLy,s_TtddData_sFlag_b_VanTocEl,s_TtddData_sFlag_b_VanTocAz,s_TtddData_sFlag_backup,s_TtddData_sFeature_b_CTChuyenDoi,s_TtddData_sFeature_b_BuDanDao,s_TtddData_sFeature_b_AutoLoF,s_TtddData_sFeature_backup,s_TtddData_FlagChedoHieuchinh,sGCU_Time_DX,sGCU_Time_DXN,sGCU_Time_DXD,sGCU_Time_LT,sGCU_Time_Auto_Off,sGCU_SovienDXN,sGCU_SovienDXD,sGCU__ConfigFlag,sGCU_BurstCount,sGCU_BypassLvdt,sGCU_flagResetChukidan,Alpha,checksum
2026-01-29 09:30:44.420,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.212451696395874,0.07190535217523575,-0.10186591744422913,0.0,0.0,-5.099999904632568,-33.19505310058594,8.399999618530273,77.66753387451172,5.699999809265137,-1.899999976158142,-5.0,0.699999988079071,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.05494464561343193,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,249
2026-01-29 09:30:44.423,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.2069830894470215,0.09587380290031433,-0.10186591744422913,0.0,0.0,-3.700000047683716,-33.25589370727539,4.400000095367432,77.73603057861328,4.199999809265137,-1.7999999523162842,-5.099999904632568,0.699999988079071,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,164
2026-01-29 09:30:44.500,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.112678289413452,0.011984225362539291,-0.10186591744422913,0.0,0.0,-2.799999952316284,-33.272979736328125,3.0,77.75279998779297,3.299999952316284,-1.7999999523162842,-5.900000095367432,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,65
2026-01-29 09:30:44.505,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.1022629737854004,0.09587380290031433,-0.08988168090581894,0.0,0.0,-1.5,-33.27814483642578,2.5,77.77009582519531,2.5,-1.7000000476837158,-7.099999904632568,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,138
2026-01-29 09:30:44.512,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.0199429988861084,0.035952676087617874,-0.09587380290031433,0.0,0.0,-0.699999988079071,-33.27986526489258,3.0,77.79728698730469,1.5,-1.7000000476837158,-8.600000381469727,0.5,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,73
2026-01-29 09:30:44.523,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,2.9850361347198486,0.035952676087617874,-0.047936901450157166,0.0,0.0,-0.20000000298023224,-33.281219482421875,6.400000095367432,77.9039077758789,-0.30000001192092896,-1.7000000476837158,-10.5,0.30000001192092896,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,132
2026-01-29 09:30:44.536,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,2.9441373348236084,0.023968450725078583,0.02996056340634823,0.0,0.0,-0.5,-33.290435791015625,9.0,78.05618286132812,-2.200000047683716,-1.7000000476837158,-12.0,0.20000000298023224,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,123
2026-01-29 09:30:44.536,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,2.9321532249450684,0.0,0.07190535217523575,0.0,0.0,-0.30000001192092896,-33.296810150146484,10.0,78.22077941894531,-3.799999952316284,-1.7999999523162842,-13.399999618530273,0.0,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,39
2026-01-29 09:30:44.554,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,2.991551399230957,0.08388957381248474,0.10186591744422913,0.0,0.0,-0.10000000149011612,-33.29667282104492,10.0,78.30316162109375,-4.599999904632568,-1.7999999523162842,-13.600000381469727,-0.10000000149011612,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.08546944707632065,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,128
2026-01-29 09:30:44.554,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.067356586456299,0.09587380290031433,0.1318264752626419,0.0,0.0,0.0,-33.29551315307617,7.900000095367432,78.35597229003906,-5.099999904632568,-1.7999999523162842,-13.0,-0.20000000298023224,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.08546944707632065,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,210
2026-01-29 09:30:44.560,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.2025599479675293,0.19174760580062866,0.17976336181163788,0.0,0.0,-0.30000001192092896,-33.29997253417969,5.599999904632568,78.38751220703125,-5.599999904632568,-1.899999976158142,-12.100000381469727,-0.30000001192092896,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.09157440811395645,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,191
2026-01-29 09:30:44.595,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.1944756507873535,0.035952676087617874,0.19773970544338226,0.0,0.0,-0.4000000059604645,-33.308189392089844,3.0,78.42830657958984,-6.599999904632568,-2.0,-5.800000190734863,-0.4000000059604645,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.09767936915159225,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,81
2026-01-29 09:30:44.598,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.268711566925049,-0.05992112681269646,0.22170816361904144,0.0,0.0,-0.20000000298023224,-33.30857467651367,3.700000047683716,78.46083068847656,-6.900000095367432,-2.0,-2.299999952316284,-0.4000000059604645,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.08546944707632065,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,137
2026-01-29 09:30:44.613,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.42631459236145,-0.023968450725078583,0.23968450725078583,0.0,0.0,0.5,-33.2996826171875,5.300000190734863,78.51203918457031,-7.099999904632568,-2.0999999046325684,2.0,-0.5,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.09157440811395645,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,198
2026-01-29 09:30:44.614,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.5659406185150146,-0.023968450725078583,0.24567660689353943,0.0,0.0,0.699999988079071,-33.2918701171875,6.300000190734863,78.5685043334961,-7.099999904632568,-2.200000047683716,6.0,-0.4000000059604645,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.09767936915159225,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,83
2026-01-29 09:30:44.628,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.640177011489868,-0.11984225362539291,0.22770026326179504,0.0,0.0,1.5,-33.266902923583984,4.199999809265137,78.64366149902344,-6.900000095367432,-2.299999952316284,11.699999809265137,-0.30000001192092896,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.09157440811395645,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,151
2026-01-29 09:30:44.641,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.7269206047058105,-0.1557949334383011,0.21571603417396545,0.0,0.0,2.0999999046325684,-33.247344970703125,0.30000001192092896,78.6265640258789,-6.599999904632568,-2.299999952316284,13.300000190734863,-0.20000000298023224,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,115
2026-01-29 09:30:44.659,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.8022027015686035,-0.17976336181163788,0.1498028039932251,0.0,0.0,2.799999952316284,-33.2205696105957,-4.0,78.56973266601562,-6.099999904632568,-2.4000000953674316,14.100000381469727,-0.10000000149011612,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.08546944707632065,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,203
2026-01-29 09:30:44.661,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.9024994373321533,-0.08388957381248474,0.10785801708698273,0.0,0.0,4.699999809265137,-33.1435546875,-9.300000190734863,78.40594482421875,-4.400000095367432,-2.5,13.100000381469727,0.10000000149011612,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,163
2026-01-29 09:30:44.673,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.9433977603912354,-0.07190535217523575,0.06591323763132095,0.0,0.0,5.099999904632568,-33.09910202026367,-9.600000381469727,78.32588195800781,-3.5999999046325684,-2.5,11.600000381469727,0.20000000298023224,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,6
2026-01-29 09:30:44.674,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.931413412094116,-0.09587380290031433,0.035952676087617874,0.0,0.0,5.099999904632568,-33.05774688720703,-8.600000381469727,78.26145935058594,-2.700000047683716,-2.5,10.0,0.20000000298023224,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,143
2026-01-29 09:30:44.680,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.791264533996582,-0.1318264752626419,0.035952676087617874,0.0,0.0,1.600000023841858,-33.00294876098633,-6.400000095367432,78.10498046875,-0.5,-2.5999999046325684,7.400000095367432,0.4000000059604645,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,251
2026-01-29 09:30:44.681,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.751934766769409,-0.035952676087617874,0.06591323763132095,0.0,0.0,0.20000000298023224,-33.00801086425781,-6.5,78.05189514160156,0.30000001192092896,-2.5999999046325684,7.199999809265137,0.5,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,123
2026-01-29 09:30:44.695,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.647738218307495,0.0,0.04194478690624237,0.0,0.0,-0.30000001192092896,-33.014503479003906,-6.699999809265137,77.99601745605469,1.0,-2.5,7.099999904632568,0.6000000238418579,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.08546944707632065,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,239
2026-01-29 09:30:44.706,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.5550029277801514,0.023968450725078583,0.0,0.0,0.0,-0.20000000298023224,-33.0179443359375,-6.300000190734863,77.89405822753906,2.299999952316284,-2.5,7.400000095367432,0.699999988079071,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,181
2026-01-29 09:30:44.706,0.0,0.0,1000.0,36.0,40.0,46.63324737548828,3.42683744430542,0.011984225362539291,-0.017976338043808937,0.0,0.0,0.20000000298023224,-33.013126373291016,-5.800000190734863,77.850830078125,2.700000047683716,-2.5,8.100000381469727,0.699999988079071,3,3,0,0,0,0,1,0,84,100,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,66,67,354418688,354418688,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,20.0,11
